Time,WW,WH,WE,WR,WB,HH,HE,HR,HB,EE,ER,EB,RR,RB,BB
224,649.5,0.14,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
225,647.56,0.15,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
226,644.99,0.15,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
227,641.61,0.13,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
228,643.34,0.12,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
229,644.97,0.14,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
230,646.14,0.13,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
231,647.1,0.14,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
232,645.87,0.12,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
233,642.75,0.16,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
234,641.94,0.18,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
235,638.51,0.16,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
236,639.83,0.16,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
237,639.78,0.15,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0
238,639.6,0.15,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0
239,640.86,0.18,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
240,639.15,0.18,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
241,639.04,0.2,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
242,641.72,0.22,0,0.02,0.03,0,0,0,0,0,0,0,0,0,0
243,641.77,0.2,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
244,641.74,0.2,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
245,643.03,0.26,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
246,643.08,0.25,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0
247,641.4,0.27,0,0.01,0.03,0,0,0,0,0,0,0,0,0,0
248,640.67,0.24,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0
249,641.42,0.23,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0
250,639.09,0.24,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0
251,638.92,0.27,0,0,0.05,0,0,0,0,0,0,0,0,0,0
252,640.38,0.29,0,0,0.05,0,0,0,0,0,0,0,0,0,0
253,642.09,0.24,0,0,0.05,0,0,0,0,0,0,0,0,0,0
254,645.39,0.28,0,0,0.06,0,0,0,0,0,0,0,0,0,0
255,646.32,0.29,0,0,0.05,0,0,0,0,0,0,0,0,0,0
256,646.55,0.29,0,0,0.06,0,0,0,0,0,0,0,0,0,0
257,647.71,0.33,0,0,0.06,0,0,0,0,0,0,0,0,0,0
258,646.17,0.34,0,0,0.06,0,0,0,0.01,0,0,0,0,0,0
259,645.79,0.39,0,0.01,0.05,0,0,0,0.01,0,0,0,0,0,0
260,645.51,0.44,0,0.01,0.05,0.01,0,0,0.01,0,0,0,0,0,0
261,646.03,0.41,0,0.01,0.05,0.01,0,0,0.01,0,0,0,0,0,0
262,643.95,0.44,0,0.01,0.06,0.01,0,0,0.01,0,0,0,0,0,0
263,643.91,0.43,0,0.01,0.06,0.01,0,0,0.01,0,0,0,0,0,0
264,643.91,0.41,0,0.01,0.06,0.01,0,0,0.01,0,0,0,0,0,0
265,643.95,0.44,0,0.01,0.07,0.01,0,0,0.01,0,0,0,0,0,0
266,640.92,0.55,0,0.01,0.06,0.01,0,0,0.01,0,0,0,0,0,0
267,640.51,0.58,0,0.01,0.06,0,0,0,0.01,0,0,0,0,0,0
268,640.88,0.64,0,0.01,0.06,0,0,0,0.01,0,0,0,0,0,0
269,641.46,0.72,0,0.02,0.07,0,0,0,0.01,0,0,0,0,0,0
270,642.08,0.8,0,0.02,0.06,0.01,0,0,0.01,0,0,0,0,0,0
271,642.33,0.8,0,0.02,0.07,0.01,0,0,0.01,0,0,0,0,0,0
272,640.6,0.86,0,0.02,0.07,0.01,0,0,0.01,0,0,0,0,0,0
273,640.17,0.85,0,0.02,0.07,0.01,0,0,0.01,0,0,0,0,0,0
274,638.13,0.86,0,0.02,0.08,0.01,0,0,0.01,0,0,0,0,0,0
275,639.61,0.9,0,0.01,0.09,0.01,0,0,0.01,0,0,0,0,0,0
276,639.74,0.9,0,0,0.08,0.01,0,0,0.01,0,0,0,0,0,0
277,640.86,0.92,0,0.01,0.11,0.01,0,0,0,0,0,0,0,0,0
278,640.21,0.91,0,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0
279,638.67,0.95,0,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0
280,641.1,1.01,0,0.01,0.11,0.01,0,0,0,0,0,0,0,0,0
281,642.77,1.13,0,0.02,0.08,0.01,0,0,0,0,0,0,0,0,0
282,643.11,1.18,0,0.02,0.09,0.01,0,0,0,0,0,0,0,0,0
283,644.63,1.22,0,0.02,0.08,0.01,0,0,0,0,0,0,0,0,0
284,647.98,1.24,0,0.01,0.11,0.01,0,0,0,0,0,0,0,0,0
285,648.13,1.27,0,0.01,0.1,0.01,0,0,0,0,0,0,0,0,0
